1063208057923141632,"RT @ProudResister He publicly asked Russia to commit the crime &amp; hack Hillary’s emails.He publicly confessed he fired Comey b/c of Russia.He publicly sided w/ Putin over US Intelligence.He publicly attacks FBI &amp; Mueller.Trump’s publicly telling us he is a TRAITOR. When will America listen?"
1063208057398837248,"@HerbieTweets He will get immunity and TELL ALL!"
1063208057109471233,"RT @Amy_Siskind Leave it to Dems:  we spend 2 years knocking doors, calling, texting, post-carding and donating to take the House. Then, when we finally have lawless Trump in our sights, we screw around with divisiveness and whether the most effective Congressional leader ever should lead. STOP!"
1063208056975237122,"@TIME Anyone out there think Trump is not a lunatic?  I have known of him for 46 yrs..and I think he is a unqualified lying thug...."
1063208056975020032,"RT @AnthemRespect 1) I do not like Avenatti.2) He has been despicable to Trump.3) He was despicable to Kavanaugh.4) He promoted lies &amp; presumption of guilt.I am a die hard Trump supporter, and we need to give him the presumption of innocence.He is an American that deserves due process. https://t.co/YUjBPog8QT"
1063208056966864897,"RT @cattinks LA Times Admits Trump Right About What’s Causing California’s Massive Wildfires - https://t.co/OrG5rC123T"
1063208056945704960,"RT @kimguilfoyle Exclusive: Conservative Group 'Bikers for Trump' Submits Evidence of Broward County Ballot Tampering to Florida AG Pam Bondi https://t.co/a1JTy8bMnq via @gatewaypundit"
1063208056740372481,"RT @MaxBoot First time Trump has referred to “inner workings” of Mueller investigation. What has his hatchet man Matt Whitaker told him? Whitaker now probably has full access to the files. https://t.co/G10GSu21QM"
1063208056589336576,"@realAJ_Macaroni @ConnersSandy @AlisonLew @realDonaldTrump @FLOTUS @USMC @MBWDC Pulled us out of a GOP recession, ordered the capture of Bin Laden, began the ACA.....that's 3 just off the top of my head. List the good that Trump's done."
1063208056505286656,"RT @danielmhenry I challenge any conservative who ever accused Trump's predecessor of being ""divisive"" to come up with a single act of violence emboldened by President Obama. https://t.co/1qbUxE8B8o"
1063208056325107713,"RT @HillarySi2016 @GOPChairwoman @BrianKempGA https://t.co/6RtsrA9toh📌This is a must read.  📌Self awareness and plain decency is M.I.A. right now.🇺🇸From a #GOP operative. We are all Americans."
1063208056245374977,"RT @maydaymindy9 I have family in California and I can say will 100% certainty that there is not a person in California except Devin Nunes &amp; Kevin McCarthy that want to see Trump’s repulsive face 🍊in Ca on Saturday"
1063208055716876288,"@David_A_Hussey @adbeattie33 @spp123steve12 @SenSanders @senatemajldr @SpeakerRyan You know say what u want about Hillary she isn't the President. Trump deflects, changes the subject, deters all questions inquiring his financing. U do know Trumps gfather came here to avoid the service. He pulled every scheme he could. His father scammed hundreds of thousands $"
1063208055624663040,"RT @ChuckGrassley I sincerely hope no GOP Sen is trying to undermine Pres Trump &amp; son in law/adviser Kushner w false info on this TOUGH ON CRIME &amp; SMART bill 2/2"
1063208054961790976,"RT @RyanGirdusky It does no one any favors to say ""he hits me because he loves me""... but that's just what the Trump base does when he governs like the typical Republican that he campaigned against."
1063208054362132486,"RT @RemynouLeChat MAKE TRUMP GET A BRAIN ! https://t.co/MGDXrohmA5"
1063208054257319936,"RT @NathanLerner McConnell blocked a bipartisan bill by Jeff Flake &amp; Chris Coons to protect Mueller. What's really sickening is that McConnell, arguably unlike Trump, fully understands the unprecedented damage he's doing to our democracy. But like Trump, he doesn't care.https://t.co/hv6BFsmPFa"
1063208054227902465,"RT @MSNBC In morning tweets, President Trump lashes out and renews his criticisms and conspiracy theories about the Mueller investigation.Watch @PeterAlexander with more analysis.https://t.co/K5YZj9xgAy"
1063208054190149633,"@ManMadeMoon There is no Trump move in #brexshit. There’s just different levels of fuckwittery. 🙄"
1063208054001418242,"RT @funder No one did more to win the House.No one has a larger online presence.No one recruited more candidates.No one raised more money.No one has taken on Trump more.No one credible is more progressive.No one compares to Nancy Pelosi.No one else should be the next Speaker."
1063208053867040769,"RT @PaulEDawson Government Climate Science in the Age of Trump:1. Documents are difficult to find;2. Web pages are buried;3. Language has been altered;4. Science has been silenced.This is the modern equivalent of burning books!#ActOnClimate #ClimateChange https://t.co/RxO0NrmKT6"
1063208053447647232,"RT @NorskLadyWolf @PabloNazareno1 @realDonaldTrump Yes. Trump thinks he’s the boss of some huge company rather than the president of our nation. He doesn’t understand or WANT to understand how government works. He likes the idea of authoritarian governments because he can be the boss. This is all VERY dangerous."
1063208053338595328,"@latimes The irony! State officials blame climate. Trump blames forest management. PG&amp;E ELECTRICITY, a renewable energy source may have started it. That's irony."
1063208053301026816,"RT @funder Full Stop. Trump is trying to expel an enemy of Erdogan’s from the US in the hopes that it will ease Turkish pressure on the Saudis for the Khashoggi murder. If Trump expels him, he will likely be murdered. Mike Flynn was offered $15M to kidnap same guy. Trump needs to resign."
1063208053284040705,"RT @maggieNYT In days with different staff, aides generally kept Trump from doing conservative media interviews because he gets comfortable and says ... things like he says here. https://t.co/lRr7NNg1Tc"
1063208053187719168,"RT @aravosis Lindsay Graham says he’s going to investigate Hillary if he becomes Judiciary Chair. Graham’s recent erratic behavior with regards to Trump suggests that he’s personally compromised in some way. Perhaps we should have an investigation of that as well."
1063208053061890049,"RT @joncoopertweets As Trump hears the footsteps of Lady Justice getting closer, he'll become increasingly unstable and paranoid. Soon he'll be afraid to trust even his closest aides &amp; advisers, relying only on the few people he feels will always have his back, like Ivanka &amp; Don Jr. Dangerous times."
1063208052944527360,"RT @DearAuntCrabby Well, well, well. Look who finally grew a pair of ballsGOP senator: Protect Mueller or I'll stop Trump's judgeshttps://t.co/oFZiLlH5rj"
1063208052831211520,"RT @dsamuelsohn Half a dozen people in contact w/ WH &amp; Trump world say a deep anxiety has set in that Mueller is about to pounce after his self-imposed quiet period, w/  any # of POTUS allies &amp; family members soon staring down the barrel of an indictment. https://t.co/ZDE6PVqdxL @politico"
1063208052294381572,"HAS TRUMP THREATENED ANOTHER GOVERNMENT SHUTDOW SO HE CAN POUT?!!! https://t.co/8M5Q64e9HV"
1063208052202094592,"RT @ProudResister A Baltimore man in a theater yelled “Heil Hitler, Heil Trump.”A group of students did the Nazi salute in their prom pic.A Trump supporter mailed bombs to terrorize Democrats.A mass shooter killed 11 after posting online about the caravan.They were ALL emboldened by Trump."
1063208052042752000,"RT @imillhiser No. No. No. No. No. No. No. No. Poliquin was ahead after the first round of counting was over. He lost after ALL votes were counted.This is such an irresponsible headline to write while Trump is specifically using confusion over vote counting to undercut democracy. https://t.co/0tKjjFmlJ9"
1063208051996528647,"RT @BillKristol Anyone else a bit concerned that the Senate and House are set to leave town today for almost two weeks, leaving Trump ranting about Mueller and Whitaker in charge of the Justice Department and the Mueller investigation?"
1063208051887493125,"RT @NickKristof This would amount to: Trying to bribe one country, by handing over an exiled dissident for it to imprison, so as to shut down its investigation of an assassination by a certain crown prince who happens to be a BFF of President Trump and his son in law. https://t.co/3LCnDfgU0z"
1063208051811983361,"RT @voxdotcom The midterms are over, and so are President Trump’s fake tax cuts https://t.co/qZLtEbkMSw"
1063208051811864576,"Trump attacks Mueller's Russia inquiry as 'absolutely nuts' https://t.co/ztjykGFiIb https://t.co/ZEbfUkMLbf"
1063208051606351872,"RT @BillOReilly CNN &amp; most of the national media is no longer in business to bring information to Americans, their game plan now is to destroy the Trump presidency.  It’s an ongoing news reality saga designed to get ratings &amp; circulation:can the media bring down Trump?https://t.co/JcP6uA6Zlo"
1063208051417608193,"Donald Trump said the U.S. under his presidency was ""the envy of the world."" Some people disagree. https://t.co/Jze2waP3vx via @HuffPostPol"
1063208050322853889,"RT @charlesrusnell .#UCP's amateurish Trump-style attacks on Alberta media is transparent attempt to deflect attention from growing issue of extremists within party. It will backfire. Public will see it says more about #UCP character than media's professionalism. #ableg"
1063208050243354627,"RT @brycetache As I read all these stories of Trump raging around the White House, I don’t take any satisfaction in knowing he’s clearly unwell.I just want him gone.I want a return of decency. Morality. Empathy. Humanity.That’s all."
1063208050218151936,"RT @ddale8 How much lying did Donald Trump do in the run-up to the midterms?He made 815 false claims in one month. EIGHT HUNDRED FIFTEEN.It took him 286 days to make his first 815 false claims. He just did it in 31.https://t.co/l4prYiZT0F"
1063208050159439873,"Does this man have any idea of what his job description requires? https://t.co/feVRSrd1JM"
1063208050008440833,"RT @Klein2Eric Theme Is 🇺🇲Trump 2020 🇺🇲#EricHike @RedheadLadyNY @MarianMargretha @MislaMelissa @Jayhawker4Trump @Krm1285A @Klein2Eric @EricKle63267929 @seashorewoman @tweets4poppy @luvnewinfo @ujblack @mamendoza480 @cindievaccaro @12Stringplyr @Adzy101 https://t.co/E4TiRtjSao"
1063208049752584192,"RT @RealMAGASteve One of President @realDonaldTrump’s best lines came when he addressed the UN:“We will never surrender America’s sovereignty to an unelected unaccountable global bureaucracy. America is governed by Americans.                — President Trumphttps://t.co/c1Uv3AI6px"
1063208049417048064,"RT @Newsweek Trump names a handbag designer and Mar-a-Lago club member as his South Africa ambassador https://t.co/VQBvtTyr59 https://t.co/c6bAIfr1f7"
1063208049106657280,"@Mr_Electrico @MSNBC @maddow What do you expect?Corporate media is silenced about most real issues because they're not sensational, while Trump and his shit train mesmerize us all.The owners want complacency and profit, not to rock the boat with real substantive issues the majority wants to hear."
1063208048762642432,"RT @atDavidHoffman Trump spent $200 million sending troops to our southern border for a fake issue. If you fill Madison Square Garden &amp; give each person $10,000 as they leave, that’s the cost. Besides the immorality of the political stunt, it was a huge waste of hard working taxpayers’ money."
